Entity,Code,Year,gdp_pc,GDP per capita (Annotations),polity_score,conflict_deaths,gdp_growth,econ_collapse,is_dictatorship,is_war
Hungary,HUN,2013,21163.564,,10.0,0.0,0.020832571616276052,0,0,0
Hungary,HUN,2014,22118.75,,10.0,0.0,0.04513351342902361,0,0,0
Hungary,HUN,2015,22993.375,,10.0,0.0,0.03954224357163039,0,0,0
Hungary,HUN,2016,23568.926,,10.0,0.0,0.025031166586027442,0,0,0
Hungary,HUN,2017,24641.197,,10.0,0.0,0.045495115051063406,0,0,0
Hungary,HUN,2018,25995.51,,10.0,0.0,0.05496133162686845,0,0,0
Hungary,HUN,2019,27272.312,,,0.0,0.04911625122953933,0,0,0
Hungary,HUN,2020,26091.4,,,0.0,-0.043300765992996815,0,0,0
Hungary,HUN,2021,28085.963,,,0.0,0.0764452271629732,0,0,0
Hungary,HUN,2022,29451.855,,,0.0,0.04863255000371547,0,0,0
Hungary,HUN,2023,,,,0.0,,0,0,0
Hungary,HUN,2024,,,,0.0,,0,0,0
Hungary,HUN,2025,,,,0.0,,0,0,0
Iceland,ISL,1870,1563.4025,,,0.0,,0,0,0
Iceland,ISL,1871,1591.018,,,0.0,0.017663717436808613,0,0,0
Iceland,ISL,1872,1585.4081,,,0.0,-0.0035259814785250088,0,0,0
Iceland,ISL,1873,1657.2225,,,0.0,0.045297106782789864,0,0,0
Iceland,ISL,1874,1707.3717,,,0.0,0.030260993922059276,0,0,0
Iceland,ISL,1875,1699.8375,,,0.0,-0.0044127473824240315,0,0,0
Iceland,ISL,1876,1672.1128,,,0.0,-0.01631020612264411,0,0,0
Iceland,ISL,1877,1707.6581,,,0.0,0.021257716584670572,0,0,0
Iceland,ISL,1878,1771.3691,,,0.0,0.0373089905994648,0,0,0
Iceland,ISL,1879,1874.6492,,,0.0,0.05830523971542689,0,0,0
Iceland,ISL,1880,1986.2583,,,0.0,0.059535992120552494,0,0,0
Iceland,ISL,1881,1990.0474,,,0.0,0.0019076572266556457,0,0,0
Iceland,ISL,1882,1776.3137,,,0.0,-0.10740131114464913,1,0,0
Iceland,ISL,1883,1708.1365,,,0.0,-0.03838128366628024,0,0,0
Iceland,ISL,1884,1728.5359,,,0.0,0.011942488202786983,0,0,0
Iceland,ISL,1885,1765.3726,,,0.0,0.0213109256220827,0,0,0
Iceland,ISL,1886,1771.2716,,,0.0,0.0033415042240940718,0,0,0
Iceland,ISL,1887,1741.4335,,,0.0,-0.016845581445555813,0,0,0
Iceland,ISL,1888,1801.7098,,,0.0,0.03461303575473873,0,0,0
Iceland,ISL,1889,1878.5946,,,0.0,0.042673242938457534,0,0,0
Iceland,ISL,1890,1957.955,,,0.0,0.04224455877814193,0,0,0
Iceland,ISL,1891,2005.0107,,,0.0,0.024033085540781096,0,0,0
Iceland,ISL,1892,2133.1963,,,0.0,0.06393262639446262,0,0,0
Iceland,ISL,1893,2271.4685,,,0.0,0.06481925737448546,0,0,0
Iceland,ISL,1894,2296.5273,,,0.0,0.01103198217364687,0,0,0
Iceland,ISL,1895,2246.9114,,,0.0,-0.02160475079046531,0,0,0
Iceland,ISL,1896,2291.2607,,,0.0,0.0197378944269897,0,0,0
Iceland,ISL,1897,2276.3167,,,0.0,-0.006522173578938473,0,0,0
Iceland,ISL,1898,2207.9602,,,0.0,-0.03002943307493189,0,0,0
Iceland,ISL,1899,2205.3682,,,0.0,-0.0011739342040676393,0,0,0
Iceland,ISL,1900,2289.4734,,,0.0,0.03813657964234718,0,0,0
Iceland,ISL,1901,2391.6582,,,0.0,0.04463244691988999,0,0,0
Iceland,ISL,1902,2447.642,,,0.0,0.02340794349292885,0,0,0
Iceland,ISL,1903,2445.6538,,,0.0,-0.0008122919936820461,0,0,0
Iceland,ISL,1904,2460.797,,,0.0,0.006191882105308633,0,0,0
Iceland,ISL,1905,2623.715,,,0.0,0.06620537980174723,0,0,0
Iceland,ISL,1906,2682.6045,,,0.0,0.022445082640454306,0,0,0
Iceland,ISL,1907,2780.3992,,,0.0,0.03645513157082969,0,0,0
Iceland,ISL,1908,2766.639,,,0.0,-0.00494900156783229,0,0,0
Iceland,ISL,1909,2739.8945,,,0.0,-0.009666783414822189,0,0,0
Iceland,ISL,1910,2920.3022,,,0.0,0.06584476154100094,0,0,0
Iceland,ISL,1911,3037.196,,,0.0,0.04002798066583657,0,0,0
Iceland,ISL,1912,3067.8557,,,0.0,0.010094738699774508,0,0,0
Iceland,ISL,1913,3211.54,,,0.0,0.046835416672303065,0,0,0
Iceland,ISL,1914,3139.0825,,,0.0,-0.022561605958512088,0,0,0
Iceland,ISL,1915,3074.8152,,,0.0,-0.020473275232492316,0,0,0
Iceland,ISL,1916,2716.3972,,,0.0,-0.11656570450152581,1,0,0
Iceland,ISL,1917,2662.7654,,,0.0,-0.019743725254907418,0,0,0
Iceland,ISL,1918,2496.7,,,0.0,-0.06236576455439913,1,0,0
Iceland,ISL,1919,2889.7415,,,0.0,0.15742440020827497,0,0,0
Iceland,ISL,1920,2450.5056,,,0.0,-0.15199833618335756,1,0,0
Iceland,ISL,1921,2683.5315,,,0.0,0.09509298815721956,0,0,0
Iceland,ISL,1922,3011.732,,,0.0,0.12230171324614592,0,0,0
Iceland,ISL,1923,2851.3992,,,0.0,-0.05323607811053577,1,0,0
Iceland,ISL,1924,3028.7258,,,0.0,0.0621893279622161,0,0,0
Iceland,ISL,1925,3037.0515,,,0.0,0.002748911770091622,0,0,0
Iceland,ISL,1926,3258.5618,,,0.0,0.07293597095735782,0,0,0
Iceland,ISL,1927,3575.7673,,,0.0,0.09734524599165195,0,0,0
Iceland,ISL,1928,3706.4622,,,0.0,0.036550169246192254,0,0,0
Iceland,ISL,1929,3918.6665,,,0.0,0.057252519666867174,0,0,0
Iceland,ISL,1930,4337.2075,,,0.0,0.10680699671686811,0,0,0
Iceland,ISL,1931,4251.3413,,,0.0,-0.0197975771276796,0,0,0
Iceland,ISL,1932,4068.9983,,,0.0,-0.042890698989516474,0,0,0
Iceland,ISL,1933,4475.0005,,,0.0,0.09977939779429246,0,0,0
Iceland,ISL,1934,4500.284,,,0.0,0.005649943502799459,0,0,0
Iceland,ISL,1935,4331.851,,,0.0,-0.03742719348378898,0,0,0
Iceland,ISL,1936,4312.975,,,0.0,-0.004357490596975544,0,0,0
Iceland,ISL,1937,4479.1904,,,0.0,0.0385384566337621,0,0,0
Iceland,ISL,1938,4483.7676,,,0.0,0.0010218810970838987,0,0,0
Iceland,ISL,1939,4980.0405,,,0.0,0.11068211920707038,0,0,0
Iceland,ISL,1940,5235.019,,,0.0,0.05120008562179357,0,0,0
Iceland,ISL,1941,5916.153,,,0.0,0.13011108460160314,0,0,0
Iceland,ISL,1942,6832.1396,,,0.0,0.15482807831372858,0,0,0
Iceland,ISL,1943,7198.4536,,,0.0,0.053616293203376575,0,0,0
Iceland,ISL,1944,7775.6357,,,0.0,0.08018140173884003,0,0,0
Iceland,ISL,1945,8282.08,,,0.0,0.06513220520349217,0,0,0
Iceland,ISL,1946,8490.288,,,0.0,0.025139578463381218,0,0,0
Iceland,ISL,1947,9230.586,,,0.0,0.0871935086300959,0,0,0
Iceland,ISL,1948,9215.163,,,0.0,-0.0016708581665344502,0,0,0
Iceland,ISL,1949,8868.148,,,0.0,-0.03765695734302277,0,0,0
Iceland,ISL,1950,8498.0,,,0.0,-0.04173904179316801,0,0,0
Iceland,ISL,1951,8080.0,,,0.0,-0.04918804424570489,0,0,0
Iceland,ISL,1952,8823.0,,,0.0,0.09195544554455437,0,0,0
Iceland,ISL,1953,8886.0,,,0.0,0.007140428425705503,0,0,0
Iceland,ISL,1954,9446.0,,,0.0,0.06302048165653829,0,0,0
Iceland,ISL,1955,10096.0,,,0.0,0.06881219563836538,0,0,0
Iceland,ISL,1956,10323.0,,,0.0,0.0224841521394612,0,0,0
Iceland,ISL,1957,10079.0,,,0.0,-0.023636539765572007,0,0,0
Iceland,ISL,1958,10568.0,,,0.0,0.04851671792836587,0,0,0
Iceland,ISL,1959,10702.0,,,0.0,0.012679788039364093,0,0,0
Iceland,ISL,1960,10959.0,,,0.0,0.024014202952719055,0,0,0
Iceland,ISL,1961,10728.0,,,0.0,-0.021078565562551277,0,0,0
Iceland,ISL,1962,11435.0,,,0.0,0.0659023117076809,0,0,0
Iceland,ISL,1963,12366.0,,,0.0,0.08141670310450366,0,0,0
Iceland,ISL,1964,13386.0,,,0.0,0.08248423095584667,0,0,0
Iceland,ISL,1965,14100.0,,,0.0,0.053339309726579964,0,0,0
Iceland,ISL,1966,15058.0,,,0.0,0.06794326241134763,0,0,0
Iceland,ISL,1967,14642.0,,,0.0,-0.027626510824810713,0,0,0
Iceland,ISL,1968,13648.0,,,0.0,-0.06788690069662617,1,0,0
Iceland,ISL,1969,13880.0,,,0.0,0.016998827667057403,0,0,0
Iceland,ISL,1970,14830.0,,,0.0,0.06844380403458206,0,0,0
Iceland,ISL,1971,16606.0,,,0.0,0.11975724881995964,0,0,0
Iceland,ISL,1972,17366.0,,,0.0,0.04576659038901609,0,0,0
Iceland,ISL,1973,18277.0,,,0.0,0.05245882759414955,0,0,0
Iceland,ISL,1974,19054.0,,,0.0,0.0425124473381846,0,0,0
Iceland,ISL,1975,18935.0,,,0.0,-0.006245407788390889,0,0,0
Iceland,ISL,1976,19877.0,,,0.0,0.049749141800897734,0,0,0
Iceland,ISL,1977,21465.0,,,0.0,0.07989133168989282,0,0,0
Iceland,ISL,1978,22579.0,,,0.0,0.051898439319822964,0,0,0
Iceland,ISL,1979,23443.0,,,0.0,0.038265645068426446,0,0,0
Iceland,ISL,1980,24528.0,,,0.0,0.046282472379814976,0,0,0
Iceland,ISL,1981,25284.0,,,0.0,0.03082191780821919,0,0,0
Iceland,ISL,1982,25477.0,,,0.0,0.007633285872488571,0,0,0
Iceland,ISL,1983,24605.0,,,0.0,-0.0342269497978569,0,0,0
Iceland,ISL,1984,25357.0,,,0.0,0.030562893720788464,0,0,0
Iceland,ISL,1985,25990.0,,,0.0,0.024963520921244653,0,0,0
Iceland,ISL,1986,27439.0,,,0.0,0.05575221238938055,0,0,0
Iceland,ISL,1987,29576.0,,,0.0,0.07788184700608625,0,0,0
Iceland,ISL,1988,28934.0,,,0.0,-0.02170678928861236,0,0,0
Iceland,ISL,1989,28652.0,,,0.0,-0.009746319209234855,0,0,0
Iceland,ISL,1990,28760.0,,,0.0,0.003769370375541037,0,0,0
Iceland,ISL,1991,28258.018,,,0.0,-0.017454172461752404,0,0,0
Iceland,ISL,1992,26859.281,,,0.0,-0.04949876527079855,0,0,0
Iceland,ISL,1993,26833.8,,,0.0,-0.0009486851118613027,0,0,0
Iceland,ISL,1994,27457.807,,,0.0,0.023254514828313644,0,0,0
Iceland,ISL,1995,27235.834,,,0.0,-0.008084148890696197,0,0,0
Iceland,ISL,1996,28277.787,,,0.0,0.03825669520529473,0,0,0
Iceland,ISL,1997,29939.143,,,0.0,0.05875127357031151,0,0,0
Iceland,ISL,1998,31444.615,,,0.0,0.05028440526838063,0,0,0
Iceland,ISL,1999,32186.932,,,0.0,0.023607126371240295,0,0,0
Iceland,ISL,2000,33108.29,,,0.0,0.028625219700964433,0,0,0
Iceland,ISL,2001,33794.453,,,0.0,0.020724809405741063,0,0,0
Iceland,ISL,2002,33470.496,,,0.0,-0.009586099825317551,0,0,0
Iceland,ISL,2003,33920.707,,,0.0,0.01345098082801055,0,0,0
Iceland,ISL,2004,36209.242,,,0.0,0.06746719636474552,0,0,0
Iceland,ISL,2005,37884.06,,,0.0,0.046253881812825526,0,0,0
Iceland,ISL,2006,38707.215,,,0.0,0.021728267772778365,0,0,0
Iceland,ISL,2007,41111.156,,,0.0,0.062105759869316435,0,0,0
Iceland,ISL,2008,40810.23,,,0.0,-0.0073198136291764415,0,0,0
Iceland,ISL,2009,37701.85,,,0.0,-0.07616668663714965,1,0,0
Iceland,ISL,2010,36272.688,,,0.0,-0.037906946210862213,0,0,0
Iceland,ISL,2011,36740.0,,,0.0,0.01288330216938971,0,0,0
Iceland,ISL,2012,36933.895,,,0.0,0.0052774904735981565,0,0,0
Iceland,ISL,2013,38245.496,,,0.0,0.03551212240138768,0,0,0
Iceland,ISL,2014,38463.027,,,0.0,0.005687754709731152,0,0,0
Iceland,ISL,2015,39756.527,,,0.0,0.03362969846341013,0,0,0
Iceland,ISL,2016,41682.867,,,0.0,0.0484534275340498,0,0,0
Iceland,ISL,2017,42419.383,,,0.0,0.017669513951619642,0,0,0
Iceland,ISL,2018,43321.062,,,0.0,0.021256296915020956,0,0,0
Iceland,ISL,2019,43136.605,,,0.0,-0.004257905773408677,0,0,0
Iceland,ISL,2020,39368.4,,,0.0,-0.08735515926670634,1,0,0
Iceland,ISL,2021,40412.617,,,0.0,0.026524242793712682,0,0,0
Iceland,ISL,2022,42145.594,,,0.0,0.042882078139111934,0,0,0
Iceland,ISL,2023,,,,0.0,,0,0,0
Iceland,ISL,2024,,,,0.0,,0,0,0
Iceland,ISL,2025,,,,0.0,,0,0,0
India,IND,1600,1264.0,,,0.0,,0,0,0
India,IND,1650,1189.0,,,0.0,-0.05933544303797467,1,0,0
India,IND,1700,1162.0,,,0.0,-0.02270815811606397,0,0,0
India,IND,1750,1068.0,,,0.0,-0.08089500860585197,1,0,0
India,IND,1801,1033.0,,,0.0,-0.03277153558052437,0,0,0
India,IND,1811,983.0,,,0.0,-0.048402710551790906,0,0,0
India,IND,1821,937.0,,,0.0,-0.04679552390640895,0,0,0
India,IND,1831,945.0,,,0.0,0.008537886872998834,0,0,0
India,IND,1841,944.0,,,0.0,-0.0010582010582010914,0,0,0
India,IND,1850,947.0,,,0.0,0.0031779661016948513,0,0,0
India,IND,1851,947.0,,,0.0,0.0,0,0,0
India,IND,1861,896.0,,,0.0,-0.053854276663146794,1,0,0
India,IND,1870,850.0,,,0.0,-0.0513392857142857,1,0,0
India,IND,1884,878.0,,,0.0,0.03294117647058825,0,0,0
India,IND,1885,904.0,,,0.0,0.029612756264236983,0,0,0
India,IND,1886,874.0,,,0.0,-0.0331858407079646,0,0,0
India,IND,1887,912.0,,,0.0,0.04347826086956519,0,0,0
India,IND,1888,918.0,,,0.0,0.006578947368421018,0,0,0
India,IND,1889,891.0,,,0.0,-0.02941176470588236,0,0,0
India,IND,1890,931.0,,,0.0,0.04489337822671158,0,0,0
India,IND,1891,843.0,,,0.0,-0.09452201933404936,1,0,0
India,IND,1892,910.0,,,0.0,0.07947805456702262,0,0,0
India,IND,1893,931.0,,,0.0,0.023076923076922995,0,0,0
India,IND,1894,944.0,,,0.0,0.013963480128893702,0,0,0
India,IND,1895,920.0,,,0.0,-0.025423728813559365,0,0,0
India,IND,1896,850.0,,,0.0,-0.07608695652173914,1,0,0
India,IND,1897,1004.0,,,0.0,0.18117647058823527,0,0,0
India,IND,1898,1004.0,,,0.0,0.0,0,0,0
India,IND,1899,925.0,,,0.0,-0.07868525896414347,1,0,0
India,IND,1900,955.0,,,0.0,0.03243243243243232,0,0,0
India,IND,1901,969.0,,,0.0,0.014659685863874339,0,0,0
India,IND,1902,1044.0,,,0.0,0.07739938080495357,0,0,0
India,IND,1903,1052.0,,,0.0,0.00766283524904221,0,0,0
India,IND,1904,1050.0,,,0.0,-0.0019011406844106071,0,0,0
India,IND,1905,1025.0,,,0.0,-0.023809523809523836,0,0,0
India,IND,1906,1047.0,,,0.0,0.02146341463414636,0,0,0
India,IND,1907,979.0,,,0.0,-0.06494746895893033,1,0,0
India,IND,1908,987.0,,,0.0,0.008171603677221695,0,0,0
India,IND,1909,1116.0,,,0.0,0.1306990881458967,0,0,0
India,IND,1910,1111.0,,,0.0,-0.0044802867383512135,0,0,0
India,IND,1911,1101.0,,,0.0,-0.009000900090008979,0,0,0
India,IND,1912,1098.0,,,0.0,-0.0027247956403270157,0,0,0
India,IND,1913,1073.0,,,0.0,-0.022768670309653904,0,0,0
India,IND,1914,1130.0,,,0.0,0.05312208760484616,0,0,0
India,IND,1915,1101.0,,,0.0,-0.025663716814159243,0,0,0
India,IND,1916,1132.0,,,0.0,0.028156221616712163,0,0,0
India,IND,1917,1111.0,,,0.0,-0.01855123674911663,0,0,0
India,IND,1918,968.0,,,0.0,-0.12871287128712872,1,0,0
India,IND,1919,1100.0,,,0.0,0.13636363636363646,0,0,0
India,IND,1920,1012.0,,,0.0,-0.07999999999999996,1,0,0
India,IND,1921,1082.0,,,0.0,0.06916996047430835,0,0,0
India,IND,1922,1117.0,,,0.0,0.032347504621072165,0,0,0
India,IND,1923,1070.0,,,0.0,-0.042076991942703645,0,0,0
India,IND,1924,1111.0,,,0.0,0.03831775700934581,0,0,0
India,IND,1925,1113.0,,,0.0,0.0018001800180018623,0,0,0
India,IND,1926,1137.0,,,0.0,0.02156334231805923,0,0,0
India,IND,1927,1125.0,,,0.0,-0.01055408970976257,0,0,0
India,IND,1928,1125.0,,,0.0,0.0,0,0,0
India,IND,1929,1160.0,,,0.0,0.03111111111111109,0,0,0
India,IND,1930,1157.0,,,0.0,-0.002586206896551757,0,0,0
India,IND,1931,1133.0,,,0.0,-0.02074330164217808,0,0,0
India,IND,1932,1130.0,,,0.0,-0.0026478375992938785,0,0,0
India,IND,1933,1116.0,,,0.0,-0.012389380530973493,0,0,0
India,IND,1934,1111.0,,,0.0,-0.0044802867383512135,0,0,0
India,IND,1935,1084.0,,,0.0,-0.024302430243024253,0,0,0
India,IND,1936,1111.0,,,0.0,0.024907749077490715,0,0,0
India,IND,1937,1078.0,,,0.0,-0.02970297029702973,0,0,0
India,IND,1938,1065.0,,,0.0,-0.012059369202226389,0,0,0
India,IND,1939,1074.0,,,0.0,0.008450704225352101,0,0,0
India,IND,1940,1093.0,,,0.0,0.017690875232774683,0,0,0
India,IND,1941,1101.0,,,0.0,0.007319304666056681,0,0,0
India,IND,1942,1082.0,,,0.0,-0.01725703905540421,0,0,0
India,IND,1943,1113.0,,,0.0,0.02865064695009245,0,0,0
India,IND,1944,1089.0,,,0.0,-0.021563342318059342,0,0,0
India,IND,1945,1058.0,,,0.0,-0.02846648301193755,0,0,0
India,IND,1946,991.0,,,0.0,-0.06332703213610591,1,0,0
India,IND,1947,985.0,,,0.0,-0.006054490413723523,0,0,0
India,IND,1948,983.0,,,0.0,-0.0020304568527919065,0,0,0
India,IND,1949,995.0,,,0.0,0.012207527975584886,0,0,0
India,IND,1950,987.0,,,0.0,-0.008040201005025116,0,0,0
India,IND,1951,993.0,,,0.0,0.006079027355623046,0,0,0
India,IND,1952,1003.0,,5.0,0.0,0.010070493454179319,0,0,0
India,IND,1953,1047.0,,5.0,0.0,0.04386839481555338,0,0,0
India,IND,1954,1071.0,,5.0,0.0,0.022922636103151817,0,0,0
India,IND,1955,1078.0,,5.0,0.0,0.006535947712418277,0,0,0
India,IND,1956,1117.0,,5.0,0.0,0.036178107606678944,0,0,0
India,IND,1957,1084.0,,5.0,0.0,-0.029543419874664245,0,0,0
India,IND,1958,1141.0,,5.0,0.0,0.0525830258302582,0,0,0
India,IND,1959,1143.0,,5.0,0.0,0.0017528483786153348,0,0,0
India,IND,1960,1200.0,,5.0,0.0,0.04986876640419946,0,0,0
India,IND,1961,1208.0,,5.0,0.0,0.006666666666666599,0,0,0
India,IND,1962,1208.0,,5.0,0.0,0.0,0,0,0
India,IND,1963,1242.0,,5.0,0.0,0.0281456953642385,0,0,0
India,IND,1964,1309.0,,5.0,0.0,0.05394524959742353,0,0,0
India,IND,1965,1229.0,,5.0,0.0,-0.061115355233002266,1,0,0
India,IND,1966,1215.0,,5.0,0.0,-0.011391375101708734,0,0,0
India,IND,1967,1286.0,,8.0,0.0,0.05843621399176957,0,0,0
India,IND,1968,1290.0,,8.0,0.0,0.0031104199066873672,0,0,0
India,IND,1969,1347.0,,8.0,0.0,0.04418604651162794,0,0,0
India,IND,1970,1384.0,,8.0,0.0,0.027468448403860535,0,0,0
India,IND,1971,1364.0,,8.0,0.0,-0.014450867052023142,0,0,0
India,IND,1972,1329.0,,8.0,0.0,-0.0256598240469208,0,0,0
India,IND,1973,1360.0,,8.0,0.0,0.02332580887885638,0,0,0
India,IND,1974,1344.0,,8.0,0.0,-0.0117647058823529,0,0,0
India,IND,1975,1430.0,,6.0,0.0,0.06398809523809534,0,0,0
India,IND,1976,1417.0,,6.0,0.0,-0.009090909090909038,0,0,0
India,IND,1977,1494.0,,8.0,0.0,0.0543401552575864,0,0,0
India,IND,1978,1540.0,,8.0,0.0,0.0307898259705488,0,0,0
India,IND,1979,1427.0,,8.0,0.0,-0.07337662337662343,1,0,0
India,IND,1980,1495.0,,8.0,0.0,0.047652417659425295,0,0,0
India,IND,1981,1557.0,,8.0,0.0,0.04147157190635453,0,0,0
India,IND,1982,1570.0,,8.0,0.0,0.008349389852279954,0,0,0
India,IND,1983,1663.0,,8.0,0.0,0.059235668789809015,0,0,0
India,IND,1984,1690.0,,8.0,0.0,0.01623571858087791,0,0,0
India,IND,1985,1720.0,,8.0,0.0,0.01775147928994092,0,0,0
India,IND,1986,1755.0,,8.0,0.0,0.02034883720930236,0,0,0
India,IND,1987,1793.0,,8.0,0.0,0.02165242165242165,0,0,0
India,IND,1988,1938.0,,8.0,0.0,0.08087005019520355,0,0,0
India,IND,1989,2024.0,,8.0,1794.0,0.044375644994840036,0,0,1
India,IND,1990,2087.0,,8.0,4785.0,0.031126482213438722,0,0,1
India,IND,1991,2062.3103,,8.0,3680.0,-0.011830234786775251,0,0,1
India,IND,1992,2115.2573,,8.0,4105.0,0.025673634079216967,0,0,1
India,IND,1993,2176.4277,,8.0,2261.0,0.028918656846143476,0,0,1
India,IND,1994,2254.899,,8.0,1383.0,0.036055091561277175,0,0,1
India,IND,1995,2355.9631,,8.0,1021.0,0.04481979015468096,0,0,1
India,IND,1996,2475.568,,8.0,1245.0,0.05076688170540544,0,0,1
India,IND,1997,2514.0217,,8.0,1390.0,0.015533283674695975,0,0,1
India,IND,1998,2611.7815,,9.0,1489.0,0.03888582186860212,0,0,1
India,IND,1999,2707.7407,,9.0,2426.0,0.036740898884535245,0,0,1
India,IND,2000,2753.0854,,9.0,3967.0,0.016746322866144414,0,0,1
India,IND,2001,2837.8555,,9.0,1794.0,0.030790944588932945,0,0,1
India,IND,2002,2870.9236,,9.0,2910.0,0.011652496048512706,0,0,1
India,IND,2003,3035.9226,,9.0,2191.0,0.057472445452745546,0,0,1
India,IND,2004,3212.511,,9.0,2430.0,0.058166305030306065,0,0,1
India,IND,2005,3396.6487,,9.0,1840.0,0.057318932137508716,0,0,1
India,IND,2006,3629.4111,,9.0,2060.0,0.06852707493712829,0,0,1
India,IND,2007,3870.699,,9.0,1612.0,0.06648128121942443,0,0,1
India,IND,2008,4030.6543,,9.0,1766.0,0.04132465479749259,0,0,1
India,IND,2009,4270.708,,9.0,1500.0,0.05955700542217168,0,0,1
India,IND,2010,4525.7456,,9.0,1548.0,0.05971787347671631,0,0,1
India,IND,2011,4768.0,,9.0,690.0,0.05352806397248666,0,0,1
India,IND,2012,4982.083,,9.0,749.0,0.04489995805369129,0,0,1
India,IND,2013,5224.1445,,9.0,593.0,0.048586404521964166,0,0,1
India,IND,2014,5524.1147,,9.0,651.0,0.057419966082484786,0,0,1
India,IND,2015,5869.8467,,9.0,569.0,0.06258595608089013,0,0,1
India,IND,2016,6326.0645,,9.0,721.0,0.0777222682834291,0,0,1
India,IND,2017,6638.7275,,9.0,800.0,0.04942456720129851,0,0,1
India,IND,2018,7046.4365,,9.0,899.0,0.06141372725420635,0,0,1
India,IND,2019,7293.9897,,,702.0,0.03513168677529421,0,0,1
India,IND,2020,6730.547,,,695.0,-0.07724753162182285,1,0,1
India,IND,2021,7315.1216,,,468.0,0.08685395109788274,0,0,1
India,IND,2022,7765.593,,,353.0,0.06158084918232931,0,0,1
India,IND,2023,,,,357.0,,0,0,1
India,IND,2024,,,,519.0,,0,0,1
India,IND,2025,,,,598.0,,0,0,1
Indonesia,IDN,1815,795.0,,,0.0,,0,0,0
Indonesia,IDN,1816,862.0,,,0.0,0.08427672955974841,0,0,0
Indonesia,IDN,1817,851.0,,,0.0,-0.012761020881670526,0,0,0
Indonesia,IDN,1818,834.0,,,0.0,-0.0199764982373678,0,0,0
Indonesia,IDN,1819,835.0,,,0.0,0.0011990407673860837,0,0,0
Indonesia,IDN,1820,827.0,,,0.0,-0.009580838323353325,0,0,0
Indonesia,IDN,1821,837.0,,,0.0,0.012091898428053138,0,0,0
Indonesia,IDN,1822,835.0,,,0.0,-0.002389486260453988,0,0,0
Indonesia,IDN,1823,837.0,,,0.0,0.0023952095808383866,0,0,0
Indonesia,IDN,1824,795.0,,,0.0,-0.05017921146953408,1,0,0
Indonesia,IDN,1825,818.0,,,0.0,0.028930817610062887,0,0,0
Indonesia,IDN,1826,867.0,,,0.0,0.059902200488997526,0,0,0
Indonesia,IDN,1827,874.0,,,0.0,0.008073817762399127,0,0,0
Indonesia,IDN,1828,858.0,,,0.0,-0.01830663615560646,0,0,0
Indonesia,IDN,1829,834.0,,,0.0,-0.027972027972028024,0,0,0
Indonesia,IDN,1830,822.0,,,0.0,-0.014388489208633115,0,0,0
Indonesia,IDN,1831,811.0,,,0.0,-0.01338199513381999,0,0,0
Indonesia,IDN,1832,811.0,,,0.0,0.0,0,0,0
Indonesia,IDN,1833,840.0,,,0.0,0.035758323057953234,0,0,0
Indonesia,IDN,1834,867.0,,,0.0,0.03214285714285725,0,0,0
Indonesia,IDN,1835,838.0,,,0.0,-0.03344867358708192,0,0,0
Indonesia,IDN,1836,821.0,,,0.0,-0.02028639618138428,0,0,0
Indonesia,IDN,1837,862.0,,,0.0,0.04993909866017043,0,0,0
Indonesia,IDN,1838,859.0,,,0.0,-0.0034802784222738303,0,0,0
Indonesia,IDN,1839,843.0,,,0.0,-0.01862630966239809,0,0,0
Indonesia,IDN,1840,883.0,,,0.0,0.04744958481613293,0,0,0
Indonesia,IDN,1841,877.0,,,0.0,-0.006795016987542479,0,0,0
Indonesia,IDN,1842,878.0,,,0.0,0.0011402508551880963,0,0,0
Indonesia,IDN,1843,861.0,,,0.0,-0.019362186788154934,0,0,0
Indonesia,IDN,1844,832.0,,,0.0,-0.03368176538908241,0,0,0
Indonesia,IDN,1845,783.0,,,0.0,-0.058894230769230727,1,0,0
Indonesia,IDN,1846,759.0,,,0.0,-0.03065134099616862,0,0,0
Indonesia,IDN,1847,748.0,,,0.0,-0.01449275362318836,0,0,0
Indonesia,IDN,1848,775.0,,,0.0,0.03609625668449201,0,0,0
Indonesia,IDN,1849,746.0,,,0.0,-0.03741935483870973,0,0,0
Indonesia,IDN,1850,724.0,,,0.0,-0.029490616621983934,0,0,0
Indonesia,IDN,1851,744.0,,,0.0,0.027624309392265234,0,0,0
Indonesia,IDN,1852,717.0,,,0.0,-0.03629032258064513,0,0,0
Indonesia,IDN,1853,743.0,,,0.0,0.036262203626220346,0,0,0
Indonesia,IDN,1854,711.0,,,0.0,-0.043068640646029555,0,0,0
Indonesia,IDN,1855,746.0,,,0.0,0.049226441631504914,0,0,0
Indonesia,IDN,1856,797.0,,,0.0,0.06836461126005355,0,0,0
Indonesia,IDN,1857,764.0,,,0.0,-0.04140526976160597,0,0,0
Indonesia,IDN,1858,815.0,,,0.0,0.06675392670157065,0,0,0
Indonesia,IDN,1859,816.0,,,0.0,0.0012269938650306678,0,0,0
Indonesia,IDN,1860,819.0,,,0.0,0.003676470588235281,0,0,0
Indonesia,IDN,1861,824.0,,,0.0,0.006105006105006083,0,0,0
Indonesia,IDN,1862,770.0,,,0.0,-0.06553398058252424,1,0,0
Indonesia,IDN,1863,773.0,,,0.0,0.003896103896103842,0,0,0
Indonesia,IDN,1864,764.0,,,0.0,-0.011642949547218673,0,0,0
Indonesia,IDN,1865,784.0,,,0.0,0.02617801047120416,0,0,0
